range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
5.170481533301618,11,0,1301488606.6610632,26636270.323346235,26940553.70644765,1301792925.494315,28479271.6551656,1303331648.2271357,-82.96389770507812,-82.67880249023438,-3.1803998947143555,2.8152999877929688,[-0.01506281 -0.00629508  0.12960896],[0.01085495 0.00108108 0.02364391 0.99966071],5.105733735128457,0.064747798173161,"(11, 0)",304319.160656929,304283.1812149435,1538722.6437301636,1538717.9487179518,5.252399921417236,0.1466661862887797,1301488606.583033,26940553.698417462,28479271.647135414,26636270.517202523,1301792925.74369,1303331648.3874202,0.1853847801723399,2.748969793319702
3.5016492784611617,10,1,2462804359.869436,10308448.305551104,10612500.892943611,2463108436.335119,12151218.84166156,2464647156.868807,-80.35469818115234,-80.3198013305664,-1.7843999862670898,1.874699950218201,[-0.0149911  -0.00623269  0.12963692],[0.01074171 0.00184483 0.02309242 0.99967392],3.445289790605797,0.0563594878553646,"(10, 1)",304076.381585598,304052.67177484,1538720.530974865,1538717.948717948,3.4763998985290527,0.0311101079232556,2462804359.7881618,10612500.813802084,12151218.762520032,10308448.142027244,2463108436.169748,2464647156.700722,0.0681773640567922,2.9161581993103027
3.5509129688552994,10,4,2794577132.305332,41499427.701757975,41803494.49957897,2794881223.1606174,43342212.44829692,2796419942.9372544,-83.28150177001953,-83.05879974365234,-1.1548000574111938,1.4229999780654907,[-0.01503193 -0.0061589   0.12963347],[0.01118476 0.00156418 0.02338945 0.99966253],3.5533126343252244,-0.0023996654699249,"(10, 4)",304091.2334737778,304066.36555989087,1538719.795422554,1538717.9487179518,3.671799898147583,0.1184872638223586,2794577132.2240586,41803494.40354567,43342212.35226362,41499428.03798578,2794881223.4575324,2796419943.252955,0.1922286531769303,3.305147647857666
5.1855772715562845,10,0,3207565794.1643057,50448073.8388096,50752556.911575854,3207870312.829657,52291274.860293806,3209409035.770056,-82.13379669189453,-82.033203125,-3.439300060272217,3.648900032043457,[-0.01530351 -0.00614589  0.12966439],[0.01219532 0.0018244  0.02450467 0.99962364],5.113151626987111,0.072425644569174,"(10, 0)",304518.90211868286,304482.9852764383,1538722.8471803665,1538717.9487179518,5.2368998527526855,0.123748225765575,3207565794.083032,50752556.90354567,52291274.85226362,50448073.91826923,3207870312.985151,3209409035.832331,0.1612080824122146,3.717801094055176
3.236676323001326,11,4,2531456779.737987,47446819.65910802,47752548.986758456,2531762530.9433093,49291266.93547641,2533301250.293268,-80.75589752197266,-80.591796875,-0.5307999849319458,0.7394000291824341,[-0.01507388 -0.0061358   0.12957897],[0.01110812 0.00101288 0.02334336 0.99966513],3.2132600715659074,0.0234162514354183,"(11, 4)",305751.15497255325,305729.3075170219,1538719.3728718758,1538717.9487179518,3.2314000129699707,0.0181399414040632,2531456779.659957,47752548.89072516,49291266.83944311,47446819.583208136,2531762530.814929,2533301250.1878014,0.0823042098102393,3.989516258239746
3.628745257764686,11,1,2856666523.3277297,1072911.8586045771,1376771.726276944,2856970407.803262,2915489.674994893,2858509127.738121,-86.93990325927734,-85.24559783935547,-1.469599962234497,1.5525000095367432,[-0.01503574 -0.00626022  0.12959772],[0.01098876 0.00107939 0.02382477 0.999655  ],3.707417734297026,-0.0786724765323394,"(11, 1)",303884.9189953804,303859.4876802885,1538719.936273098,1538717.9487179487,3.752000093460083,0.0445823591630576,2856666523.2497,1376771.6471354167,2915489.595853365,1072912.1594551282,2856970408.168695,2858509128.104968,0.1947061430682419,4.310451030731201
4.664815681931408,10,3,3923546515.318151,38278099.63375643,38582180.40027584,3923850626.928333,40120898.34899378,3925389343.4299617,-82.8290023803711,-83.19200134277344,0.9004999995231628,-0.8838000297546387,[-0.0151912  -0.00620263  0.12963496],[0.01153904 0.00185124 0.02383982 0.99964745],4.567481778496477,0.0973339034349312,"(10, 3)",304112.0010766983,304080.372345753,1538716.5245642662,1538717.9487179443,4.781700134277344,0.2142183557808668,3923546515.236877,38582180.30098157,40120898.24969952,38278099.92863582,3923850627.2379537,3925389343.762518,0.1893847342237694,4.4589173793792725
4.749427874364609,11,5,3244438342.237985,44999717.17581561,45303927.42042672,3244742584.863603,46842645.36914466,3246281306.285848,-82.42890167236328,-82.87049865722656,-2.7641000747680664,2.4316000938415527,[-0.01500091 -0.00623936  0.12957116],[0.01119702 0.00180472 0.02329712 0.99966425],4.697352833973754,0.0520750403908554,"(11, 5)",304242.9762620926,304209.3912760392,1538721.7360277176,1538717.9487179443,4.920499801635742,0.2231469676619886,3244438342.159955,45303927.095853366,46842645.04457131,44999717.70457733,3244742585.136217,3246281306.872245,0.1809159322123305,4.712187767028809
4.671358035281952,11,2,3444215032.9431133,51003280.32344452,51310337.438778944,3444522122.8566847,52849055.387496896,3446060848.9482737,-87.681396484375,-86.8136978149414,-5.909200191497803,5.581399917602539,[-0.01511525 -0.00616797  0.12958238],[0.01114098 0.00150634 0.02385425 0.9996519 ],4.690281632515803,-0.0189235972338508,"(11, 2)",307090.297601223,307056.7595653087,1538726.102388382,1538717.9487179518,4.781799793243408,0.0915181607276052,3444215032.865083,51310337.35226362,52849055.30098157,51003280.59269831,3444522123.1626844,3446060849.265073,0.1891681247872737,4.959140062332153
4.7729731185038204,11,3,3589211282.943113,40228745.72740805,40534199.63104506,3589516768.338613,42072917.57976301,3591055484.4761624,-83.1510009765625,-82.6156005859375,1.0513999462127686,-1.3234000205993652,[-0.0151289  -0.00629334  0.12959529],[0.01105159 0.00144112 0.02361695 0.99965883],4.630546571568156,0.1424265469356642,"(11, 3)",305485.7146434784,305453.4755608961,1538716.164613247,1538717.9487179518,4.884099960327148,0.2535533887589922,3589211282.8650827,40534199.5317508,42072917.48046875,40228746.0561899,3589516768.579726,3591055484.7443395,0.1866623526414299,5.106277227401733
5.133895080866587,11,0,3884203654.737984,55119309.38876661,55423903.06542201,3884508283.5720353,56962621.01413996,3886047006.0544553,-82.5791015625,-83.40019989013672,-3.007200002670288,3.039799928665161,[-0.01510998 -0.00616383  0.12954526],[0.01048884 0.00144995 0.02310184 0.99967704],5.10550604308734,0.028389037779247,"(11, 0)",304629.2349009514,304593.5215094164,1538722.3933291435,1538717.9487179443,5.219799995422363,0.1142939523350232,3884203654.659954,55423903.05739183,56962621.006109774,55119309.53588241,3884508283.894855,3886047006.288184,0.1886694968132269,5.432537078857422
3.482518735082237,10,1,4977299680.382256,37792182.02867425,38096058.5852513,4977603580.692255,39634776.53396925,4979142301.241593,-80.04290008544922,-80.78970336914062,-1.875599980354309,1.5469000339508057,[-0.01514629 -0.0061902   0.12955288],[0.01108397 0.0012959  0.0236911  0.99965694],3.4451883818058504,0.0373303532763866,"(10, 1)",303900.30298519135,303876.6714242771,1538720.5466241837,1538717.9487179518,3.4642999172210693,0.0191115354152189,4977299680.300982,38096058.506109774,39634776.454827726,37792181.8346855,4977603580.603968,4979142301.150592,0.0701165251198303,5.5488386154174805
5.146320297174479,10,5,5241292516.920718,25155183.982422374,25461779.984529283,5241599148.049047,27000497.93324723,5243137869.929272,-86.7020034790039,-86.872802734375,-2.687700033187866,2.841399908065796,[-0.01556113 -0.00614262  0.12977888],[0.0150195  0.00190435 0.02446154 0.99958583],5.112830341107355,0.0334899560671244,"(10, 5)",306631.5166769028,306595.0520833321,1538722.1898784635,1538717.948717948,5.337600231170654,0.2247698900632997,5241292516.839445,25461779.65995593,27000497.60867388,25155184.6078726,5241599148.356122,5243137870.5460005,0.1910074532294251,5.817751884460449
3.571657752230976,10,4,5406374439.9976425,31853528.387352265,32159720.46111743,5406680656.20132,33698438.40983538,5408219375.633657,-82.95989990234375,-82.57379913330078,-1.3885999917984009,0.7972000241279602,[-0.01549996 -0.00619268  0.12978782],[0.01408823 0.00260727 0.02457166 0.99959502],3.553489374213308,0.018168378017668,"(10, 4)",306216.52456378937,306191.6723006815,1538719.451122284,1538717.9487179518,3.67930006980896,0.1258106955956521,5406374439.916369,32159720.36508413,33698438.313802086,31853528.692783453,5406680656.440933,5408219375.892056,0.1840235450718526,5.981499671936035
4.305270404664532,10,2,5682280561.792516,3500073.67480162,3806891.9259584295,5682587410.501442,5345609.874676378,5684126137.113611,-81.4551010131836,-81.59729766845703,-5.893400192260742,5.528299808502197,[-0.01548007 -0.00631718  0.12988737],[0.01464547 0.00220528 0.02465383 0.99958524],4.282614107897336,0.0226562967671961,"(10, 2)",306848.8644323349,306818.112104367,1538726.6188402176,1538717.948717949,4.349199771881104,0.0665856639837683,5682280561.711243,3806891.839443109,5345609.788161058,3500073.727338742,5682587410.575675,5684126137.194515,0.1331789311525106,6.2574098110198975
5.154458299986488,10,0,5861275706.023286,15492144.778576342,15796651.46285791,5861580248.123534,17335369.411575858,5863118971.220433,-82.10769653320312,-82.08460235595703,-3.5789999961853027,3.439300060272217,[-0.01535138 -0.00624658  0.12974971],[0.01401207 0.00150293 0.0255921  0.99957286],5.112796411632714,0.041661888353774,"(10, 0)",304542.3458786011,304506.60118689947,1538723.0036802292,1538717.94871795,5.206399917602539,0.093603505969825,5861275705.942013,15796651.454827724,17335369.403545674,15492144.853640825,5861580248.287891,5863118971.291572,0.1617594889929991,6.447922706604004
